Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",6,60.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",7,60.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",8,65.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",9,70.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",10,70.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Snatch (Barbell)",11,70.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",1,20.0,3,0,0,"",,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",2,50.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",3,70.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",4,80.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",5,80.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",6,80.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Clean and Jerk (Barbell)",7,90.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",1,70.0,3,0,0,"",,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",2,90.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",3,105.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",4,105.0,2,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",5,105.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",6,105.0,2,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Front Squat (Barbell)",7,105.0,1,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Split Jerk (Barbell)",1,50.0,3,0,0,"",,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Split Jerk (Barbell)",2,50.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Split Jerk (Barbell)",3,60.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Split Jerk (Barbell)",4,60.0,3,0,0,,,
2021-08-19 18:18:38,"Evening Workout",2h 35m,"Split Jerk (Barbell)",5,60.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Aerobics",1,0,0,0,12,"","",
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Crunch",1,0.0,25,0,0,"",,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Good Morning (Barbell)",1,20.0,15,0,0,"",,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",1,20.0,5,0,0,"",,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",2,40.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",3,40.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",4,50.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",5,60.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",6,60.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",7,60.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Snatch (Barbell)",8,60.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",1,50.0,3,0,0,"",,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",2,70.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",3,80.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",4,80.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",5,80.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",6,90.0,1,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Power Clean",7,90.0,1,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",1,50.0,5,0,0,"",,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",2,70.0,5,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",3,90.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",4,110.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",5,110.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",6,110.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",7,110.0,3,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",8,120.0,2,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",9,130.0,1,0,0,,,
2021-08-20 17:15:19,"Afternoon Workout",2h 17m,"Squat (Barbell)",10,135.0,1,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Aerobics",1,0,0,0,12,"","",
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Crunch",1,0.0,25,0,0,"",,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Good Morning (Barbell)",1,20.0,15,0,0,"",,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",1,20.0,5,0,0,"",,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",2,40.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",3,40.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",4,50.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",5,60.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",6,60.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",7,60.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",8,60.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Snatch (Barbell)",9,65.0,1,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",1,20.0,3,0,0,"",,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",2,45.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",3,60.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",4,70.0,2,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",5,80.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",6,80.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",7,80.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Clean and Jerk (Barbell)",8,80.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",1,60.0,5,0,0,"",,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",2,80.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",3,90.0,1,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",4,100.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",5,100.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",6,100.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",7,100.0,3,0,0,,,
2021-08-30 18:33:08,"Evening Workout",2h 11m,"Squat (Barbell)",8,100.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Aerobics",1,0,0,0,12,"","",
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Crunch",1,0.0,25,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Good Morning (Barbell)",1,20.0,15,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",1,20.0,5,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",2,40.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",3,40.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",4,50.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",5,60.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",6,65.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",7,65.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",8,65.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",9,70.0,1,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Snatch (Barbell)",10,75.0,1,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",1,20.0,3,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",2,50.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",3,70.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",4,80.0,1,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",5,85.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",6,85.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Clean and Jerk (Barbell)",7,85.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",1,50.0,3,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",2,70.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",3,90.0,3,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",4,100.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",5,100.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",6,100.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Front Squat (Barbell)",7,100.0,2,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",1,5.0,20,0,0,"",,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",2,40.0,4,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",3,40.0,4,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",4,40.0,4,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",5,40.0,4,0,0,,,
2021-09-01 18:24:38,"Evening Workout",2h 21m,"Overhead Press (Barbell)",6,50.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Aerobics",1,0,0,0,12,"","",
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Crunch",1,0.0,25,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Good Morning (Barbell)",1,20.0,15,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",1,20.0,10,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",2,40.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",3,40.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",4,50.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",5,60.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",6,60.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",7,60.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Snatch (Barbell)",8,60.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",1,50.0,3,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",2,60.0,2,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",3,70.0,2,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",4,80.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",5,80.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",6,80.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",7,80.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Power Clean",8,90.0,1,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",1,60.0,5,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",2,80.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",3,90.0,1,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",4,110.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",5,110.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",6,110.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",7,110.0,3,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Squat (Barbell)",8,120.0,1,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",1,15.0,10,0,0,"",,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",2,35.0,8,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",3,45.0,6,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",4,55.0,4,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",5,55.0,4,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",6,55.0,4,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",7,55.0,4,0,0,,,
2021-09-02 18:54:45,"Evening Workout",2h 5m,"Bench Press (Barbell)",8,65.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Aerobics",1,0,0,0,12,"","",
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Crunch",1,0.0,25,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Good Morning (Barbell)",1,20.0,15,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",1,20.0,5,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",2,40.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",3,40.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",4,50.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",5,60.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",6,70.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",7,75.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",8,75.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",9,70.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Snatch (Barbell)",10,75.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",1,20.0,3,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",2,50.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",3,60.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",4,70.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",5,80.0,2,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",6,90.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean and Jerk (Barbell)",7,100.0,1,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean Pull",1,100.0,3,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean Pull",2,100.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean Pull",3,100.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Clean Pull",4,100.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",1,50.0,3,0,0,"",,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",2,80.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",3,90.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",4,90.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",5,90.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",6,90.0,3,0,0,,,
2021-09-06 18:21:27,"Evening Workout",2h 2m,"Front Squat (Barbell)",7,90.0,3,0,0,,,
